directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['詹姆斯·克鲁兹'],,1000,0,The Pony Express,https://movie.douban.com/subject/5077453/,"['贝蒂·康姆逊', '里卡多·柯兹', '欧内斯特·托伦斯', '华莱士·比里', '乔治·班克罗夫特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358704770.jpg,5077453,1274
['Lynn Reynolds'],,,0,Riders of the Purple Sage,https://movie.douban.com/subject/3441151/,"['哈罗德·古德温', 'Charles Le Moyne', 'Seessel Anne Johnson', 'Charles Newton', '玛丽安·尼克松']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,3441151,
['Fred Jackman'],,1018,0,The King of the Wild Horses,https://movie.douban.com/subject/5077907/,"['艾德娜·墨菲', '查利·蔡斯', 'Pat Hartigan', '西德尼·德格雷', ""Sidney D'Albrook""]",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2453197662.jpg,5077907,778
['保罗·赫斯特'],,,0,Branded a Bandit,https://movie.douban.com/subject/26820702/,"['亚基马·坎纳特', 'Wilbur McGaugh']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26820702,
['Howard M. Mitchell'],,1033,0,改革者,https://movie.douban.com/subject/3634227/,"['William Russell', 'Gertrude Claire', 'Helen Ferguson', 'Fritzi Brunette', 'George Webb']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1828053534.jpg,3634227,1500
['约翰·福特'],,486,0,The Big Punch,https://movie.douban.com/subject/3627932/,"['Jennie Lee', '埃德加·琼斯', 'Irene Hunt', 'Al Fremont', 'Jack Curtis']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1827640957.jpg,3627932,755
['Charles Bartlett'],,386,0,Tangled Trails,https://movie.douban.com/subject/3571822/,"['朱尔斯·考尔斯', 'Neal Hart', 'Violet Palmer', 'Edward Roseman']",https://img1.doubanio.com/view/subject/l/public/s3627388.jpg,3571822,600
['Lambert Hillyer'],,800,0,车轨,https://movie.douban.com/subject/10562024/,['William S. Hart'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559032592.jpg,10562024,1200
"['威廉姆·S·哈特', '兰伯特·希利尔']",,,0,Riddle Gawne,https://movie.douban.com/subject/5080212/,"['Edwin B. Tilton', '格特鲁德·肖特', '米尔顿·罗斯', 'Katherine MacDonald', 'Gretchen Lederer']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5080212,
['西德尼·富兰克林'],,,0,Six Shooter Andy,https://movie.douban.com/subject/5080210/,"['汤姆·米克斯', 'Charles Stevens', 'Georgie Stone', 'Lewis Sargent', 'Enid Markey']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5080210,
['威廉姆·S·哈特'],,512,0,The Border Wireless,https://movie.douban.com/subject/3622594/,"['威廉姆·S·哈特', 'Bert Sprotte', '吉姆·梅森', '马西娅·玛农', '万达·霍利']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1827550749.jpg,3622594,755
['Ruth Ann Baldwin'],,1651,0,'49-'17,https://movie.douban.com/subject/5080991/,"['Harry L. Rattenberry', 'Lon Poff', 'George C. Pearce', '巴德·奥斯博内', 'Leo Pierson']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550279817.jpg,5080991,2058
"['Reginald Barker', '威廉姆·S·哈特', 'Clifford Smith']",,1000,0,The Aryan,https://movie.douban.com/subject/3619165/,"['Herschel Mayall', '路易丝·格朗', '查尔斯·K·弗伦奇', 'Gertrude Claire', '威廉姆·S·哈特']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1827537869.jpg,3619165,1500
['艾伦·德万'],,666,0,The Good Bad Man,https://movie.douban.com/subject/30218171/,"['道格拉斯·范朋克', '阿尔玛·鲁本斯', '萨姆·德·格拉斯', 'Frank Brownlee', 'Jewel Carmen']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2521693017.jpg,30218171,976
['Reginald Barker'],,676,0,The Bargain,https://movie.douban.com/subject/26586114/,"['William S. Hart', 'J. Frank Burke', 'Clara Williams', 'J. Barney Sherry', 'Joseph J. Dowling']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375280274.jpg,26586114,947
['布朗科·比利·安德森'],,,0,一无是处,https://movie.douban.com/subject/3077583/,"['布朗科·比利·安德森', 'Victor Potel', '埃默里·约翰逊', 'Elsa Lorimer', 'Evelyn Selbie']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,3077583,
['雷德利·斯科特'],,,0,碎土之灵,https://movie.douban.com/subject/26791071/,[],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26791071,
['何塞·路易斯·梅里诺'],,193,0,义侠佐罗,https://movie.douban.com/subject/5056714/,"['阿尔图罗·多米尼奇', '伊格纳齐奥·巴尔萨莫', 'María Mahor', '玛丽莎·隆戈', 'Enrique Ávila']",https://img1.doubanio.com/view/subject/l/public/s6990697.jpg,5056714,287
['Louis King'],,580,0,沙,https://movie.douban.com/subject/5066479/,"['马克·史蒂芬斯', '柯琳·格蕾', '罗里·卡尔霍恩', '杰伊·丝沃黑尔', 'William Monroe Cypert']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190870995.jpg,5066479,878
